,Text,Label
0,Researchers,O
1,at,O
2,BAE,O
3,Systems,O
4,investigated,O
5,the,O
6,recent,O
7,cyber,O
8,-,O
9,heist,O
10,that,O
11,targeted,O
12,a,O
13,bank,B-Target
14,in,O
15,Taiwan,O
16,and,O
17,linked,O
18,the,O
19,action,O
20,to,O
21,the,O
22,notorious,O
23,Lazarus,B-Actor
24,APT,O
25,group,O
26,.,O
27,The,O
28,activity,O
29,of,O
30,the,O
31,Lazarus,B-Actor
32,APT,O
33,Group,O
34,surged,O
35,in,O
36,2014,O
37,and,O
38,2015,O
39,",",O
40,its,O
41,members,O
42,used,O
43,mostly,O
44,custom,O
45,-,O
46,tailored,O
47,malware,O
48,in,O
49,their,O
50,attacks,O
51,and,O
52,experts,O
53,that,O
54,investigated,O
55,on,O
56,the,O
57,crew,O
58,consider,O
59,it,O
60,highly,O
61,sophisticated,O
62,.,O
63,This,O
64,threat,O
65,actor,O
66,has,O
67,been,O
68,active,O
69,since,O
70,at,O
71,least,O
72,2009,O
73,",",O
74,possibly,O
75,as,O
76,early,O
77,as,O
78,2007,O
79,",",O
80,and,O
81,it,O
82,was,O
83,involved,O
84,in,O
85,both,O
86,cyber,O
87,espionage,O
88,campaigns,O
89,and,O
90,sabotage,O
91,activities,O
92,aimed,O
93,to,O
94,destroy,O
95,data,O
96,and,O
97,disrupt,O
98,systems,O
99,.,O
100,Security,O
101,researchers,O
102,discovered,O
103,that,O
104,North,O
105,Korean,O
106,Lazarus,B-Actor
107,APT,O
108,group,O
109,was,O
110,behind,O
111,recent,O
112,attacks,O
113,on,O
114,banks,O
115,",",O
116,including,O
117,the,O
118,Bangladesh,B-Campaign
119,cyber,I-Campaign
120,heist,I-Campaign
121,.,O
122,According,O
123,to,O
124,security,O
125,experts,O
126,",",O
127,the,O
128,group,O
129,was,O
130,behind,O
131,",",O
132,other,O
133,large,O
134,-,O
135,scale,O
136,cyber,O
137,espionage,O
138,campaigns,O
139,against,O
140,targets,O
141,worldwide,O
142,",",O
143,including,O
144,the,O
145,Troy,B-Campaign
146,Operation,I-Campaign
147,",",O
148,the,O
149,DarkSeoul,B-Campaign
150,Operation,I-Campaign
151,",",O
152,and,O
153,the,O
154,Sony,B-Campaign
155,Picture,I-Campaign
156,hack,I-Campaign
157,.,O
158,The,O
159,Lazarus,B-Actor
160,group,O
161,",",O
162,tracked,O
163,by,O
164,the,O
165,U,O
166,.,O
167,S,O
168,.,O
169,government,O
170,as,O
171,Hidden,B-Actor
172,Cobra,I-Actor
173,",",O
174,seems,O
175,to,O
176,be,O
177,behind,O
178,recent,O
179,attacks,O
180,against,O
181,U,O
182,.,O
183,S,O
184,.,O
185,defense,O
186,contractors,O
187,",",O
188,likely,O
189,in,O
190,cooperation,O
191,with,O
192,other,O
193,hacker,O
194,groups,O
195,.,O
196,Back,O
197,to,O
198,the,O
199,recent,O
200,attack,O
201,",",O
202,hackers,O
203,exploited,O
204,the,O
205,SWIFT,O
206,global,O
207,financial,O
208,network,O
209,to,O
210,steal,O
211,roughly,O
212,$,O
213,60,O
214,million,O
215,from,O
216,Taiwan,O
217,’,O
218,s,O
219,Far,O
220,Eastern,O
221,International,O
222,Bank,O
223,.,O
224,Reports,O
225,of,O
226,$,O
227,60M,O
228,being,O
229,stolen,O
230,are,O
231,not,O
232,correct,O
233,",",O
234,the,O
235,overall,O
236,amount,O
237,actually,O
238,stolen,O
239,by,O
240,the,O
241,hackers,O
242,were,O
243,considerably,O
244,lower,O
245,.,O
246,The,O
247,hackers,O
248,transferred,O
249,the,O
250,money,O
251,outside,O
252,the,O
253,island,O
254,",",O
255,but,O
256,the,O
257,bank,O
258,claimed,O
259,it,O
260,had,O
261,managed,O
262,to,O
263,recover,O
264,most,O
265,of,O
266,it,O
267,.,O
268,The,O
269,Sri,O
270,Lanka,O
271,police,O
272,have,O
273,recently,O
274,arrested,O
275,two,O
276,men,O
277,allegedly,O
278,involved,O
279,in,O
280,the,O
281,cyberheist,O
282,",",O
283,the,O
284,suspects,O
285,are,O
286,accused,O
287,to,O
288,have,O
289,hacked,O
290,into,O
291,computers,O
292,at,O
293,a,O
294,Taiwan,O
295,bank,O
296,and,O
297,stole,O
298,millions,O
299,of,O
300,dollars,O
301,Researchers,O
302,at,O
303,BAE,O
304,Systems,O
305,have,O
306,identified,O
307,some,O
308,of,O
309,the,O
310,tools,O
311,used,O
312,in,O
313,the,O
314,cyber,O
315,heist,O
316,and,O
317,linked,O
318,them,O
319,to,O
320,the,O
321,Lazarus,B-Actor
322,‘,O
323,s,O
324,arsenal,O
325,.,O
326,Researchers,O
327,believe,O
328,attackers,O
329,used,O
330,a,O
331,piece,O
332,of,O
333,ransomware,O
334,known,O
335,as,O
336,Hermes,B-Malware
337,as,O
338,a,O
339,distraction,O
340,tactic,O
341,.,O
342,According,O
343,to,O
344,researchers,O
345,at,O
346,McAfee,O
347,",",O
348,the,O
349,Hermes,B-Malware
350,variant,O
351,used,O
352,in,O
353,the,O
354,attack,O
355,on,O
356,the,O
357,Taiwanese,O
358,bank,O
359,did,O
360,not,O
361,display,O
362,a,O
363,ransom,O
364,note,O
365,",",O
366,a,O
367,circumstance,O
368,that,O
369,suggests,O
370,it,O
371,wasn,O
372,’,O
373,t,O
374,used,O
375,for,O
376,a,O
377,different,O
378,purpose,O
379,",",O
380,distraction,O
381,.,O
382,“,O
383,Was,O
384,the,O
385,ransomware,O
386,used,O
387,to,O
388,distract,O
389,the,O
390,real,O
391,purpose,O
392,of,O
393,this,O
394,attack,O
395,?,O
396,We,O
397,strongly,O
398,believe,O
399,so,O
400,",”",O
401,McAfee,O
402,researchers,O
403,said,O
404,.,O
405,“,O
406,Based,O
407,on,O
408,our,O
409,sources,O
410,",",O
411,the,O
412,ransomware,O
413,attack,O
414,started,O
415,in,O
416,the,O
417,network,O
418,when,O
419,the,O
420,unauthorized,O
421,payments,O
422,were,O
423,being,O
424,sent,O
425,.”,O
426,Lazarus,B-Actor
427,operators,O
428,likely,O
429,used,O
430,the,O
431,Hermes,B-Malware
432,ransomware,O
433,on,O
434,the,O
435,bank,O
436,’,O
437,s,O
438,network,O
439,to,O
440,interfere,O
441,with,O
442,the,O
443,investigations,O
444,and,O
445,destroy,O
446,evidence,O
447,of,O
448,their,O
449,attack,O
450,.,O
451,“,O
452,The,O
453,Hermes,B-Malware
454,strain,O
455,used,O
456,on,O
457,FEIB,O
458,’,O
459,s,O
460,network,O
461,did,O
462,not,O
463,change,O
464,the,O
465,infected,O
466,computer,O
467,’,O
468,s,O
469,wallpaper,O
470,and,O
471,didn,O
472,’,O
473,t,O
474,leave,O
475,a,O
476,flashy,O
477,ransom,O
478,note,O
479,behind,O
480,",",O
481,like,O
482,the,O
483,original,O
484,Hermes,B-Malware
485,note,O
486,",",O
487,portrayed,O
488,below,O
489,.”,O
490,reported,O
491,Bleeping,O
492,computer,O
493,.,O
494,“,O
495,Instead,O
496,",",O
497,the,O
498,Hermes,B-Malware
499,version,O
500,used,O
501,in,O
502,the,O
503,FEIB,O
504,attacks,O
505,only,O
506,showed,O
507,a,O
508,popup,O
509,with,O
510,the,O
511,text,O
512,“,O
513,finish,O
514,work,O
515,”,O
516,and,O
517,left,O
518,a,O
519,file,O
520,named,O
521,“,O
522,UNIQUE_ID_DO_NOT_REMOVE,O
523,”,O
524,in,O
525,every,O
526,directory,O
527,.”,O
528,The,O
529,Hermes,B-Malware
530,samples,O
531,analyzed,O
532,by,O
533,researchers,O
534,at,O
535,BAE,O
536,Systems,O
537,drop,O
538,a,O
539,ransom,O
540,note,O
541,in,O
542,each,O
543,encrypted,O
544,folder,O
545,.,O
546,The,O
547,experts,O
548,also,O
549,analyzed,O
550,another,O
551,strain,O
552,of,O
553,malware,O
554,used,O
555,in,O
556,the,O
557,attack,O
558,dubbed,O
559,Bitsran,O
560,",",O
561,it,O
562,is,O
563,a,O
564,loader,O
565,used,O
566,to,O
567,spreads,O
568,a,O
569,malicious,O
570,payload,O
571,on,O
572,the,O
573,targeted,O
574,network,O
575,.,O
576,The,O
577,analysis,O
578,of,O
579,its,O
580,code,O
581,revealed,O
582,the,O
583,presence,O
584,of,O
585,hardcoded,O
586,credentials,O
587,for,O
588,the,O
589,network,O
590,of,O
591,the,O
592,Far,O
593,Eastern,O
594,International,O
595,Bank,O
596,.,O
597,The,O
598,malware,O
599,was,O
600,likely,O
601,used,O
602,in,O
603,a,O
604,reconnaissance,O
605,phase,O
606,.,O
607,“,O
608,Sample,O
609,#,O
610,2,O
611,[,O
612,Bitsran,B-Malware
613,],O
614,is,O
615,designed,O
616,to,O
617,run,O
618,and,O
619,spread,O
620,a,O
621,malicious,O
622,payload,O
623,on,O
624,the,O
625,victim,O
626,’,O
627,s,O
628,network,O
629,.”,O
630,states,O
631,the,O
632,report,O
633,.,O
634,“,O
635,The,O
636,malware,O
637,then,O
638,enumerates,O
639,all,O
640,processes,O
641,",",O
642,searching,O
643,for,O
644,specific,O
645,anti,O
646,-,O
647,virus,O
648,processes,O
649,and,O
650,attempts,O
651,to,O
652,kill,O
653,these,O
654,using,O
655,the,O
656,command,O
657,line,O
658,tool,O
659,taskkill,O
660,.”,O
661,Other,O
662,malware,O
663,used,O
664,by,O
665,the,O
666,attackers,O
667,are,O
668,the,O
669,same,O
670,used,O
671,by,O
672,the,O
673,Lazarus,B-Actor
674,group,O
675,",",O
676,including,O
677,in,O
678,attacks,O
679,aimed,O
680,at,O
681,financial,B-Target
682,organizations,I-Target
683,in,O
684,Poland,O
685,and,O
686,Mexico,O
687,.,O
688,The,O
689,malicious,O
690,code,O
691,contains,O
692,string,O
693,written,O
694,in,O
695,the,O
696,Russian,O
697,Language,O
698,",",O
699,but,O
700,researchers,O
701,believe,O
702,is,O
703,a,O
704,false,O
705,flag,O
706,to,O
707,deceive,O
708,them,O
709,.,O
710,The,O
711,sample,O
712,of,O
713,Hermes,B-Malware
714,ransomware,O
715,analyzed,O
716,by,O
717,the,O
718,experts,O
719,checks,O
720,the,O
721,infected,O
722,machine,O
723,’,O
724,s,O
725,language,O
726,settings,O
727,and,O
728,stopped,O
729,running,O
730,if,O
731,use,O
732,Russian,O
733,",",O
734,Ukrainian,O
735,or,O
736,Belarusian,O
737,languages,O
738,.,O
739,This,O
740,feature,O
741,widely,O
742,adopted,O
743,by,O
744,Russian,O
745,and,O
746,Ukrainian,O
747,vxers,O
748,who,O
749,often,O
750,avoid,O
751,targeting,O
752,machines,O
753,in,O
754,their,O
755,country,O
756,.,O
757,However,O
758,",",O
759,experts,O
760,speculate,O
761,this,O
762,could,O
763,also,O
764,be,O
765,a,O
766,false,O
767,flag,O
768,.,O
769,“,O
770,The,O
771,ransomware,O
772,calls,O
773,GetSystemDefaultLangID,O
774,(),O
775,to,O
776,obtain,O
777,language,O
778,identifier,O
779,for,O
780,the,O
781,system,O
782,locale,O
783,.,O
784,It,O
785,contains,O
786,a,O
787,list,O
788,of,O
789,three,O
790,system,O
791,language,O
792,codes,O
793,:,O
794,0x0419,O
795,(,O
796,Russian,O
797,"),",O
798,0x0422,O
799,(,O
800,Ukrainian,O
801,"),",O
802,and,O
803,0x0423,O
804,(,O
805,Belarusian,O
806,).,O
807,However,O
808,",",O
809,it,O
810,only,O
811,checks,O
812,against,O
813,the,O
814,last,O
815,two,O
816,",",O
817,and,O
818,",",O
819,if,O
820,matching,O
821,",",O
822,the,O
823,malware,O
824,quits,O
825,.,O
826,Whether,O
827,this,O
828,is,O
829,a,O
830,false,O
831,-,O
832,flag,O
833,or,O
834,not,O
835,is,O
836,unknown,O
837,.”,O
838,states,O
839,the,O
840,analysis,O
841,.,O
842,Below,O
843,the,O
844,hallmarks,O
845,of,O
846,the,O
847,Lazarus,B-Actor
848,group,O
849,that,O
850,were,O
851,recognized,O
852,by,O
853,BAE,O
854,experts,O
855,in,O
856,the,O
857,attack,O
858,on,O
859,the,O
860,Taiwanese,O
861,Far,O
862,Eastern,O
863,International,O
864,Bank,O
865,:,O
866,Destination,O
867,beneficiary,O
868,accounts,O
869,in,O
870,Sri,O
871,Lanka,O
872,and,O
873,Cambodia,O
874,–,O
875,both,O
876,countries,O
877,have,O
878,been,O
879,used,O
880,previously,O
881,as,O
882,destinations,O
883,for,O
884,Lazarus,B-Actor
885,’,O
886,bank,O
887,heist,O
888,activity,O
889,;,O
890,Use,O
891,of,O
892,malware,O
893,previously,O
894,seen,O
895,in,O
896,Lazarus,B-Actor
897,’,O
898,Poland,O
899,and,O
900,Mexico,O
901,bank,O
902,attacks,O
903,.,O
904,Where,O
905,these,O
906,files,O
907,were,O
908,found,O
909,and,O
910,the,O
911,context,O
912,of,O
913,their,O
914,use,O
915,needs,O
916,to,O
917,be,O
918,confirmed,O
919,",",O
920,but,O
921,could,O
922,provide,O
923,a,O
924,crucial,O
925,attributive,O
926,link,O
927,;,O
928,Use,O
929,of,O
930,unusual,O
931,ransomware,O
932,",",O
933,potentially,O
934,as,O
935,a,O
936,distraction,O
937,.,O
938,“,O
939,Despite,O
940,their,O
941,continued,O
942,success,O
943,in,O
944,getting,O
945,onto,O
946,payment,O
947,systems,O
948,in,O
949,banks,O
950,",",O
951,the,O
952,Lazarus,B-Actor
953,group,O
954,still,O
955,struggle,O
956,getting,O
957,the,O
958,cash,O
959,in,O
960,the,O
961,end,O
962,",",O
963,with,O
964,payments,O
965,being,O
966,reversed,O
967,soon,O
968,after,O
969,the,O
970,attacks,O
971,are,O
972,uncovered,O
973,",”",O
974,concluded,O
975,BAE,O
976,Systems,O
977,.,O
978,“,O
979,The,O
980,group,O
981,may,O
982,be,O
983,trying,O
984,new,O
985,tricks,O
986,to,O
987,disrupt,O
988,victims,O
989,and,O
990,delay,O
991,their,O
992,ability,O
993,to,O
994,respond,O
995,–,O
996,such,O
997,as,O
998,different,O
999,message,O
1000,formats,O
1001,",",O
1002,and,O
1003,the,O
1004,deployment,O
1005,of,O
1006,ransomware,O
1007,across,O
1008,the,O
1009,victim,O
1010,’,O
1011,s,O
1012,network,O
1013,as,O
1014,a,O
1015,smokescreen,O
1016,for,O
1017,their,O
1018,other,O
1019,activity,O
1020,.,O
1021,It,O
1022,’,O
1023,s,O
1024,likely,O
1025,they,O
1026,’,O
1027,ll,O
1028,continue,O
1029,their,O
1030,heist,O
1031,attempts,O
1032,against,O
1033,banks,O
1034,in,O
1035,the,O
1036,coming,O
1037,months,O
1038,and,O
1039,we,O
1040,expect,O
1041,they,O
1042,will,O
1043,evolve,O
1044,their,O
1045,modus,O
1046,operandi,O
1047,to,O
1048,incorporate,O
1049,new,O
1050,ways,O
1051,of,O
1052,disrupting,O
1053,victims,O
1054,(,O
1055,and,O
1056,possibly,O
1057,the,O
1058,wider,O
1059,community,O
1060,),O
1061,from,O
1062,responding,O
1063,",”",O
1064,Pierluigi,O
1065,Paganini,O
1066,(,O
1067,Security,O
1068,Affairs,O
1069,–,O
1070,Lazarus,B-Actor
1071,",",O
1072,North,O
1073,Korea,O
1074,),O
1075,Share,O
1076,On,O
